LAT,LON,ELEVATION
37.55223896970022,126.95636399027511,18.874687
37.55223896970022,126.9573060795967,21.253197
37.55223896970022,126.9582481689183,30.805809
37.55223896970022,126.9591902582399,35.210995
37.55223896970022,126.9601323475615,41.849556
37.55223896970022,126.96107443688308,51.226295
37.55223896970022,126.96201652620468,70.918976
37.55223896970022,126.96295861552628,71.72973
37.55223896970022,126.96390070484787,56.94339
37.55223896970022,126.96484279416947,45.31975
37.55223896970022,126.96578488349107,37.223625
37.55223896970022,126.96672697281267,31.66579
37.55223896970022,126.96766906213426,28.901058
37.55223896970022,126.96861115145586,26.206207
37.55223896970022,126.96955324077746,23.61335
37.55223896970022,126.97049533009904,25.705162
37.55223896970022,126.97143741942064,25.819258
37.55223896970022,126.97237950874224,26.066996
37.55223896970022,126.97332159806383,33.19895
37.55223896970022,126.97426368738543,37.224274
37.55223896970022,126.97520577670703,44.045475
37.55223896970022,126.97614786602863,51.530556
37.55223896970022,126.97708995535022,57.77323
37.55223896970022,126.97803204467182,64.11521
37.55223896970022,126.97897413399342,73.02174
37.55223896970022,126.97991622331502,93.706154
37.55223896970022,126.9808583126366,108.44788
37.55223896970022,126.9818004019582,106.991394
37.55223896970022,126.9827424912798,111.02598
37.55223896970022,126.98368458060139,117.40015
37.55223896970022,126.98462666992299,133.38126
37.55223896970022,126.98556875924459,159.98857
37.55223896970022,126.98651084856618,203.06137
37.55223896970022,126.98745293788778,221.8469
37.55223896970022,126.98839502720938,225.16246
37.55223896970022,126.98933711653098,217.73181
37.55223896970022,126.99027920585257,194.14005
37.55223896970022,126.99122129517416,172.2707
37.55223896970022,126.99216338449575,161.25735
37.55223896970022,126.99310547381735,146.92757
37.55223896970022,126.99404756313895,120.43556
37.55223896970022,126.99498965246055,104.86832
37.55223896970022,126.99593174178214,115.91369
37.55223896970022,126.99687383110374,95.87381
37.55223896970022,126.99781592042534,104.170525
37.55223896970022,126.99875800974694,102.39428
37.55223896970022,126.99970009906853,96.30259
37.55223896970022,127.00064218839013,94.59184
37.55223896970022,127.00158427771171,86.65079
37.55223896970022,127.00252636703331,76.98601
37.55223896970022,127.00346845635491,79.67961
37.55223896970022,127.0044105456765,81.460526
37.55223896970022,127.0053526349981,69.59565
37.55223896970022,127.0062947243197,56.86315
37.55223896970022,127.0072368136413,47.366188
37.55223896970022,127.0081789029629,41.747345
37.55223896970022,127.0091209922845,42.74661
37.55223896970022,127.01006308160609,43.197613
37.55223896970022,127.01100517092767,43.619003
37.55223896970022,127.01194726024927,43.68158
37.55223896970022,127.01288934957087,47.86088
37.55223896970022,127.01383143889247,56.253906
37.55223896970022,127.01477352821406,74.017105
37.55223896970022,127.01571561753566,102.3838
37.55223896970022,127.01665770685726,123.72464
37.55223896970022,127.01759979617886,123.404015
37.55223896970022,127.01854188550045,105.01762
37.55223896970022,127.01948397482205,73.89147
37.55223896970022,127.02042606414365,78.09486
37.55223896970022,127.02136815346523,69.24124
37.55223896970022,127.02231024278683,64.13534
37.55223896970022,127.02325233210843,56.543564
37.55223896970022,127.02419442143002,43.32978
37.55223896970022,127.02513651075162,33.34343
37.55223896970022,127.02607860007322,36.85496
37.55223896970022,127.02702068939482,47.7228
37.55223896970022,127.02796277871641,62.729935
37.55223896970022,127.02890486803801,84.58248
37.55223896970022,127.02984695735961,94.01829
37.55223896970022,127.0307890466812,91.33975
37.55223896970022,127.03173113600279,84.65588
37.55223896970022,127.03267322532439,55.64533
37.55223896970022,127.03361531464598,33.318665
37.55223896970022,127.03455740396758,19.470009
37.55223896970022,127.03549949328918,24.56961
37.55223896970022,127.03644158261078,26.629354
37.55223896970022,127.03738367193237,20.105614
37.55223896970022,127.03832576125397,16.87218
37.55223896970022,127.03926785057557,15.059265
37.55223896970022,127.04020993989717,10.795159
37.55223896970022,127.04115202921876,9.107157
37.55223896970022,127.04209411854035,6.782532
37.55223896970022,127.04303620786195,5.894633
37.55223896970022,127.04397829718354,5.756368
37.55223896970022,127.04492038650514,6.3627625
37.55223896970022,127.04586247582674,6.472133
37.55223896970022,127.04680456514834,8.311735
37.55223896970022,127.04774665446993,8.986734
37.55223896970022,127.04868874379153,8.183487
37.55223896970022,127.04963083311313,7.838909
37.55223896970022,127.05057292243472,7.486407
37.55223896970022,127.05151501175631,6.9605975
37.55223896970022,127.0524571010779,7.3862143
37.55223896970022,127.0533991903995,7.898925
37.55223896970022,127.0543412797211,8.232791
37.55223896970022,127.0552833690427,13.12812
37.55223896970022,127.0562254583643,12.904002
37.55223896970022,127.05716754768589,12.497054
37.55223896970022,127.05810963700749,12.122929
37.55223896970022,127.05905172632909,11.3912735
37.55223896970022,127.05999381565069,11.298317
37.55223896970022,127.06093590497228,10.724215
37.55223896970022,127.06187799429387,10.217277
37.55223896970022,127.06282008361546,12.624403
37.55223896970022,127.06376217293706,15.506886
37.55223896970022,127.06470426225866,12.806997
37.55223896970022,127.06564635158026,7.0873933
37.55223896970022,127.06658844090185,8.183892
37.55223896970022,127.06753053022345,14.148915
37.55223896970022,127.06847261954505,15.65835
37.55223896970022,127.06941470886665,17.32612
37.55223896970022,127.07035679818824,18.025505
37.55223896970022,127.07129888750984,18.644552
37.55223896970022,127.07224097683142,16.111708
37.55223896970022,127.07318306615302,14.036812
37.55223896970022,127.07412515547462,13.675281
37.55223896970022,127.07506724479622,15.553423
37.55223896970022,127.07600933411781,18.621492
37.55223896970022,127.07695142343941,19.54415
37.55223896970022,127.07789351276101,18.882175
37.55223896970022,127.0788356020826,20.771349
37.55223896970022,127.0797776914042,24.052526
37.55223896970022,127.0807197807258,27.51644
37.55223896970022,127.0816618700474,27.650244
37.55223896970022,127.08260395936898,24.398611
37.55223896970022,127.08354604869058,22.778648
37.55223896970022,127.08448813801218,21.053661
37.55223896970022,127.08543022733377,20.94957
37.55223896970022,127.08637231665537,22.705557
37.55223896970022,127.08731440597697,25.734303
37.55223896970022,127.08825649529857,30.434505
37.55223896970022,127.08919858462016,34.10049
37.55223896970022,127.09014067394176,35.698723
37.55223896970022,127.09108276326336,36.90884
37.55223896970022,127.09202485258494,36.40016
37.55223896970022,127.09296694190654,35.7127
37.55223896970022,127.09390903122814,36.7471
37.55223896970022,127.09485112054973,41.553364
37.55223896970022,127.09579320987133,47.804035
37.55223896970022,127.09673529919293,62.564957
37.55223896970022,127.09767738851453,81.736855
37.55223896970022,127.09861947783612,86.836624
37.55223896970022,127.09956156715772,80.22904
37.55223896970022,127.10050365647932,76.244255
37.55223896970022,127.10144574580092,83.27769
37.55223896970022,127.1023878351225,94.96962
37.55223896970022,127.1033299244441,99.22444
37.55223896970022,127.1042720137657,96.67227
37.55223896970022,127.10521410308729,101.95404
37.55223896970022,127.10615619240889,112.551094
37.55223896970022,127.10709828173049,112.179054
37.55223896970022,127.10804037105208,82.32289
37.55223896970022,127.10898246037368,74.734024
37.55223896970022,127.10992454969528,69.88032
37.55223896970022,127.11086663901688,61.269863
37.55223896970022,127.11180872833847,35.388252
37.55223896970022,127.11275081766006,13.810075
37.55223896970022,127.11369290698165,6.813037
37.55223896970022,127.11463499630325,6.381924
37.55223896970022,127.11557708562485,6.4371924
37.55223896970022,127.11651917494645,6.434854
37.55223896970022,127.11746126426804,6.4276347
37.55223896970022,127.11840335358964,6.430676
37.55223896970022,127.11934544291124,6.420424
37.55223896970022,127.12028753223284,6.2894044
37.55223896970022,127.12122962155443,8.432915
37.55223896970022,127.12217171087603,9.206323
37.55223896970022,127.12311380019761,12.054739
37.55223896970022,127.12405588951921,17.195993
37.55223896970022,127.12499797884081,19.142956
37.55223896970022,127.12594006816241,18.634064
37.55223896970022,127.126882157484,18.232124
37.55223896970022,127.1278242468056,17.58031
37.55223896970022,127.1287663361272,16.576975
37.55223896970022,127.1297084254488,16.579967
37.55223896970022,127.1306505147704,16.849123
37.55223896970022,127.13159260409199,17.945501
37.55223896970022,127.13253469341358,22.696035
37.55223896970022,127.13347678273517,22.062002
37.55223896970022,127.13441887205677,22.208279
37.55223896970022,127.13536096137837,23.655956
37.55223896970022,127.13630305069996,24.74447
37.55223896970022,127.13724514002156,26.17739
37.55223896970022,127.13818722934316,28.019312
37.55223896970022,127.13912931866476,29.134163
37.55223896970022,127.14007140798635,29.51661
37.55223896970022,127.14101349730795,31.075447
37.55223896970022,127.14195558662955,35.16118
37.55223896970022,127.14289767595113,39.564075
37.55223896970022,127.14383976527273,37.501595
37.55223896970022,127.14478185459433,32.715855
37.55223896970022,127.14572394391593,33.313496
37.55223896970022,127.14666603323752,35.3603
37.55223896970022,127.14760812255912,35.758446
37.55223896970022,127.14855021188072,35.517563
37.55223896970022,127.14949230120232,34.471073
37.55223896970022,127.15043439052391,34.551414
37.55223896970022,127.15137647984551,33.458885
37.55223896970022,127.15231856916711,31.250177
37.55223896970022,127.15326065848869,30.8568
37.55223896970022,127.15420274781029,31.333235
37.55223896970022,127.15514483713189,33.03972
37.55223896970022,127.15608692645348,35.061157
37.55223896970022,127.15702901577508,36.236122
37.55223896970022,127.15797110509668,41.09566
37.55223896970022,127.15891319441828,49.02719
37.55223896970022,127.15985528373987,59.5588
37.55223896970022,127.16079737306147,54.967983
37.55223896970022,127.16173946238307,53.069595
37.55223896970022,127.16268155170467,50.790928
37.55223896970022,127.16362364102625,43.008896
37.55223896970022,127.16456573034785,34.270706
37.55223896970022,127.16550781966944,29.12742
37.55223896970022,127.16644990899104,27.02036
37.55223896970022,127.16739199831264,26.535517
37.55223896970022,127.16833408763424,26.60853
37.55223896970022,127.16927617695583,26.159851
37.55223896970022,127.17021826627743,21.930672
37.55223896970022,127.17116035559903,22.13618
37.55223896970022,127.17210244492063,22.373322
37.55223896970022,127.17304453424221,19.529457
37.55223896970022,127.1739866235638,21.832638
37.55223896970022,127.1749287128854,23.865662
37.55223896970022,127.175870802207,23.953049
37.55223896970022,127.1768128915286,25.2681
37.55223896970022,127.1777549808502,28.80677
37.55223896970022,127.1786970701718,30.085602
37.55223896970022,127.17963915949339,25.621445
37.55223896970022,127.18058124881499,27.493834
37.55223896970022,127.18152333813659,29.10848
37.55129688037862,126.77077239392067,9.844639
37.55129688037862,126.77171448324226,9.760493
37.55129688037862,126.77265657256386,9.467803
37.55129688037862,126.77359866188546,8.891109
37.55129688037862,126.77454075120706,9.1501
37.55129688037862,126.77548284052865,9.514069
37.55129688037862,126.77642492985025,9.438319
37.55129688037862,126.77736701917185,8.97739
37.55129688037862,126.77830910849343,8.538306
37.55129688037862,126.77925119781503,8.889636
37.55129688037862,126.78019328713663,9.452693
37.55129688037862,126.78113537645822,8.876578
37.55129688037862,126.78207746577982,9.075152
37.55129688037862,126.78301955510142,8.947562
37.55129688037862,126.78396164442302,8.730238
37.55129688037862,126.78490373374461,9.156679
37.55129688037862,126.78584582306621,8.415557
37.55129688037862,126.78678791238781,8.68186
37.55129688037862,126.7877300017094,9.986173
37.55129688037862,126.78867209103099,10.109648
37.55129688037862,126.78961418035259,8.993906
37.55129688037862,126.79055626967418,8.819616
37.55129688037862,126.79149835899578,9.821742
37.55129688037862,126.79244044831738,9.912237
37.55129688037862,126.79338253763898,9.962979
37.55129688037862,126.79432462696057,9.8227
37.55129688037862,126.79526671628217,10.580857
37.55129688037862,126.79620880560377,11.61654
37.55129688037862,126.79715089492537,11.697223
37.55129688037862,126.79809298424696,10.836522
37.55129688037862,126.79903507356855,10.025345
37.55129688037862,126.79997716289014,10.424778
37.55129688037862,126.80091925221174,11.582581
37.55129688037862,126.80186134153334,12.639341
37.55129688037862,126.80280343085494,12.77151
37.55129688037862,126.80374552017653,11.7899885
37.55129688037862,126.80468760949813,11.2389965
37.55129688037862,126.80562969881973,11.53773
37.55129688037862,126.80657178814133,11.438197
37.55129688037862,126.80751387746292,11.934297
37.55129688037862,126.8084559667845,12.340175
37.55129688037862,126.8093980561061,12.239358
37.55129688037862,126.8103401454277,12.702697
37.55129688037862,126.8112822347493,12.803832
37.55129688037862,126.8122243240709,12.161722
37.55129688037862,126.8131664133925,11.943104
37.55129688037862,126.81410850271409,11.4668455
37.55129688037862,126.81505059203569,10.175262
37.55129688037862,126.81599268135729,8.95764
37.55129688037862,126.81693477067888,8.082866
37.55129688037862,126.81787686000048,8.495725
37.55129688037862,126.81881894932206,9.152029
37.55129688037862,126.81976103864366,9.794731
37.55129688037862,126.82070312796526,10.183295
37.55129688037862,126.82164521728686,13.9114685
37.55129688037862,126.82258730660845,13.365238
37.55129688037862,126.82352939593005,12.1271515
37.55129688037862,126.82447148525165,11.791164
37.55129688037862,126.82541357457325,11.80382
37.55129688037862,126.82635566389484,12.891263
37.55129688037862,126.82729775321644,14.220924
37.55129688037862,126.82823984253804,14.689803
37.55129688037862,126.82918193185962,16.940489
37.55129688037862,126.83012402118122,20.41277
37.55129688037862,126.83106611050282,14.365654
37.55129688037862,126.83200819982441,11.865564
37.55129688037862,126.83295028914601,15.502535
37.55129688037862,126.83389237846761,16.09838
37.55129688037862,126.83483446778921,14.117959
37.55129688037862,126.8357765571108,13.355755
37.55129688037862,126.8367186464324,15.510364
37.55129688037862,126.837660735754,20.270853
37.55129688037862,126.8386028250756,24.460949
37.55129688037862,126.83954491439718,26.823397
37.55129688037862,126.84048700371878,32.921955
37.55129688037862,126.84142909304038,49.2428
37.55129688037862,126.84237118236197,68.58689
37.55129688037862,126.84331327168357,70.264786
37.55129688037862,126.84425536100517,56.338158
37.55129688037862,126.84519745032676,39.16549
37.55129688037862,126.84613953964836,28.025328
37.55129688037862,126.84708162896996,20.270657
37.55129688037862,126.84802371829156,15.536109
37.55129688037862,126.84896580761314,13.3393545
37.55129688037862,126.84990789693474,12.5623
37.55129688037862,126.85084998625634,11.958289
37.55129688037862,126.85179207557793,11.321521
37.55129688037862,126.85273416489953,11.5842
37.55129688037862,126.85367625422113,16.670164
37.55129688037862,126.85461834354273,28.61252
37.55129688037862,126.85556043286432,34.354797
37.55129688037862,126.85650252218592,34.178974
37.55129688037862,126.85744461150752,49.194054
37.55129688037862,126.85838670082912,46.457417
37.55129688037862,126.8593287901507,36.8379
37.55129688037862,126.8602708794723,30.388708
37.55129688037862,126.8612129687939,29.966122
37.55129688037862,126.86215505811549,26.29879
37.55129688037862,126.86309714743709,18.89088
37.55129688037862,126.86403923675869,13.781084
37.55129688037862,126.86498132608028,12.225725
37.55129688037862,126.86592341540188,11.350269
37.55129688037862,126.86686550472348,12.9235525
37.55129688037862,126.86780759404508,20.044565
37.55129688037862,126.86874968336667,22.6194
37.55129688037862,126.86969177268826,21.388052
37.55129688037862,126.87063386200985,19.14293
37.55129688037862,126.87157595133145,16.179575
37.55129688037862,126.87251804065305,15.2109995
37.55129688037862,126.87346012997465,17.094826
37.55129688037862,126.87440221929624,19.412903
37.55129688037862,126.87534430861784,17.960402
37.55129688037862,126.87628639793944,14.753651
37.55129688037862,126.87722848726104,10.549075
37.55129688037862,126.87817057658263,6.151525
37.55129688037862,126.87911266590423,7.5511947
37.55129688037862,126.88005475522581,13.232423
37.55129688037862,126.88099684454741,13.640829
37.55129688037862,126.88193893386901,13.443753
37.55129688037862,126.8828810231906,9.764671
37.55129688037862,126.8838231125122,6.194666
37.55129688037862,126.8847652018338,3.6858552
37.55129688037862,126.8857072911554,2.9949274
37.55129688037862,126.886649380477,3.0389555
37.55129688037862,126.8875914697986,3.1131673
37.55129688037862,126.88853355912019,3.1211498
37.55129688037862,126.88947564844177,3.105335
37.55129688037862,126.89041773776337,3.056801
37.55129688037862,126.89135982708497,3.016733
37.55129688037862,126.89230191640657,3.0632575
37.55129688037862,126.89324400572816,3.0722048
37.55129688037862,126.89418609504976,3.1164513
37.55129688037862,126.89512818437136,3.023039
37.55129688037862,126.89607027369296,2.9795966
37.55129688037862,126.89701236301455,2.9137132
37.55129688037862,126.89795445233615,2.9421177
37.55129688037862,126.89889654165775,3.2350428
37.55129688037862,126.89983863097933,5.381671
37.55129688037862,126.90078072030093,9.052525
37.55129688037862,126.90172280962253,12.097253
37.55129688037862,126.90266489894412,13.463096
37.55129688037862,126.90360698826572,13.625723
37.55129688037862,126.90454907758732,12.389409
37.55129688037862,126.90549116690892,9.919322
37.55129688037862,126.90643325623051,9.98021
37.55129688037862,126.90737534555211,10.188934
37.55129688037862,126.90831743487371,9.967919
37.55129688037862,126.9092595241953,9.84185
37.55129688037862,126.91020161351689,11.561598
37.55129688037862,126.91114370283849,14.073693
37.55129688037862,126.91208579216008,16.085787
37.55129688037862,126.91302788148168,17.471865
37.55129688037862,126.91396997080328,17.338575
37.55129688037862,126.91491206012488,16.705564
37.55129688037862,126.91585414944647,18.322054
37.55129688037862,126.91679623876807,21.085672
37.55129688037862,126.91773832808967,20.73064
37.55129688037862,126.91868041741127,20.578068
37.55129688037862,126.91962250673286,20.858398
37.55129688037862,126.92056459605445,19.765152
37.55129688037862,126.92150668537604,20.74558
37.55129688037862,126.92244877469764,23.609089
37.55129688037862,126.92339086401924,22.952606
37.55129688037862,126.92433295334084,25.138092
37.55129688037862,126.92527504266243,28.31241
37.55129688037862,126.92621713198403,34.008427
37.55129688037862,126.92715922130563,48.0913
37.55129688037862,126.92810131062723,67.22868
37.55129688037862,126.92904339994882,80.30574
37.55129688037862,126.92998548927041,82.18433
37.55129688037862,126.930927578592,63.176403
37.55129688037862,126.9318696679136,38.468044
37.55129688037862,126.9328117572352,20.402111
37.55129688037862,126.9337538465568,15.096401
37.55129688037862,126.9346959358784,16.76922
37.55129688037862,126.93563802519999,19.034067
37.55129688037862,126.93658011452159,22.191658
37.55129688037862,126.93752220384319,24.138569
37.55129688037862,126.93846429316478,26.503664
37.55129688037862,126.93940638248638,33.739094
37.55129688037862,126.94034847180797,45.354984
37.55129688037862,126.94129056112956,55.516373
37.55129688037862,126.94223265045116,59.061398
37.55129688037862,126.94317473977276,50.77899
37.55129688037862,126.94411682909436,39.42422
37.55129688037862,126.94505891841595,27.79638
37.55129688037862,126.94600100773755,22.473291
37.55129688037862,126.94694309705915,21.064682
37.55129688037862,126.94788518638074,31.449654
37.55129688037862,126.94882727570234,42.06547
37.55129688037862,126.94976936502394,57.102802
37.55129688037862,126.95071145434552,68.41812
37.55129688037862,126.95165354366712,65.61472
37.55129688037862,126.95259563298872,51.522667
37.55129688037862,126.95353772231032,36.704895
37.55129688037862,126.95447981163191,26.988537
37.55129688037862,126.95542190095351,21.445387
37.55129688037862,126.95636399027511,18.625065
37.55129688037862,126.9573060795967,25.720385
37.55129688037862,126.9582481689183,25.1343
37.55129688037862,126.9591902582399,29.853079
37.55129688037862,126.9601323475615,33.997684
37.55129688037862,126.96107443688308,45.240192
37.55129688037862,126.96201652620468,56.342705
37.55129688037862,126.96295861552628,59.309933
37.55129688037862,126.96390070484787,53.972973
37.55129688037862,126.96484279416947,49.056507
37.55129688037862,126.96578488349107,50.671482
37.55129688037862,126.96672697281267,52.28013
37.55129688037862,126.96766906213426,48.427685
37.55129688037862,126.96861115145586,39.796978
37.55129688037862,126.96955324077746,25.528542
37.55129688037862,126.97049533009904,25.11991
37.55129688037862,126.97143741942064,25.53944
37.55129688037862,126.97237950874224,25.268162
37.55129688037862,126.97332159806383,28.586632
37.55129688037862,126.97426368738543,34.34326
37.55129688037862,126.97520577670703,46.43922
37.55129688037862,126.97614786602863,51.55274
37.55129688037862,126.97708995535022,48.582336
37.55129688037862,126.97803204467182,51.077206
37.55129688037862,126.97897413399342,59.48324
37.55129688037862,126.97991622331502,71.361206
37.55129688037862,126.9808583126366,90.981804
37.55129688037862,126.9818004019582,91.918594
37.55129688037862,126.9827424912798,97.26064
37.55129688037862,126.98368458060139,113.539696
37.55129688037862,126.98462666992299,132.94507
37.55129688037862,126.98556875924459,161.39442
37.55129688037862,126.98651084856618,202.49568
37.55129688037862,126.98745293788778,243.21776
37.55129688037862,126.98839502720938,261.92645
37.55129688037862,126.98933711653098,252.04355
37.55129688037862,126.99027920585257,232.94194
37.55129688037862,126.99122129517416,218.7113
37.55129688037862,126.99216338449575,193.90535
37.55129688037862,126.99310547381735,164.0594
37.55129688037862,126.99404756313895,147.27577
37.55129688037862,126.99498965246055,130.32852
37.55129688037862,126.99593174178214,120.9116
37.55129688037862,126.99687383110374,122.516464
37.55129688037862,126.99781592042534,121.61079
37.55129688037862,126.99875800974694,111.74377
37.55129688037862,126.99970009906853,101.69009
37.55129688037862,127.00064218839013,96.311226
37.55129688037862,127.00158427771171,90.86966
37.55129688037862,127.00252636703331,84.040474
37.55129688037862,127.00346845635491,83.91802
37.55129688037862,127.0044105456765,90.36537
37.55129688037862,127.0053526349981,82.53663
37.55129688037862,127.0062947243197,66.93789
37.55129688037862,127.0072368136413,49.97719
37.55129688037862,127.0081789029629,45.930225
37.55129688037862,127.0091209922845,55.00878
37.55129688037862,127.01006308160609,60.461914
37.55129688037862,127.01100517092767,58.009518
37.55129688037862,127.01194726024927,55.82985
37.55129688037862,127.01288934957087,52.73832
37.55129688037862,127.01383143889247,63.01362
37.55129688037862,127.01477352821406,89.89248
37.55129688037862,127.01571561753566,108.52286
37.55129688037862,127.01665770685726,107.1888
37.55129688037862,127.01759979617886,105.79992
37.55129688037862,127.01854188550045,96.1843
37.55129688037862,127.01948397482205,67.773735
37.55129688037862,127.02042606414365,73.45978
37.55129688037862,127.02136815346523,71.94653
37.55129688037862,127.02231024278683,77.19835
37.55129688037862,127.02325233210843,68.46056
37.55129688037862,127.02419442143002,55.23005
37.55129688037862,127.02513651075162,39.472054
37.55129688037862,127.02607860007322,29.051147
37.55129688037862,127.02702068939482,34.82625
37.55129688037862,127.02796277871641,48.810432
37.55129688037862,127.02890486803801,61.07579
37.55129688037862,127.02984695735961,80.4034
37.55129688037862,127.0307890466812,66.62026
37.55129688037862,127.03173113600279,57.14011
37.55129688037862,127.03267322532439,41.242733
37.55129688037862,127.03361531464598,23.96082
37.55129688037862,127.03455740396758,15.440063
37.55129688037862,127.03549949328918,14.225049
37.55129688037862,127.03644158261078,15.2793665
37.55129688037862,127.03738367193237,12.3359
37.55129688037862,127.03832576125397,9.252809
37.55129688037862,127.03926785057557,7.8116007
37.55129688037862,127.04020993989717,6.523008
37.55129688037862,127.04115202921876,8.240751
37.55129688037862,127.04209411854035,13.475094
37.55129688037862,127.04303620786195,13.181532
37.55129688037862,127.04397829718354,12.2183485
37.55129688037862,127.04492038650514,14.708148
37.55129688037862,127.04586247582674,15.44674
37.55129688037862,127.04680456514834,15.072843
37.55129688037862,127.04774665446993,14.689192
37.55129688037862,127.04868874379153,15.3026285
37.55129688037862,127.04963083311313,15.081727
37.55129688037862,127.05057292243472,13.231364
37.55129688037862,127.05151501175631,11.648679
37.55129688037862,127.0524571010779,10.607107
37.55129688037862,127.0533991903995,9.013163
37.55129688037862,127.0543412797211,8.355143
37.55129688037862,127.0552833690427,9.098929
37.55129688037862,127.0562254583643,9.145351
37.55129688037862,127.05716754768589,12.969641
37.55129688037862,127.05810963700749,13.00779
37.55129688037862,127.05905172632909,12.790398
37.55129688037862,127.05999381565069,14.315334
37.55129688037862,127.06093590497228,13.571453
37.55129688037862,127.06187799429387,11.741749
37.55129688037862,127.06282008361546,13.100644
37.55129688037862,127.06376217293706,12.6728
37.55129688037862,127.06470426225866,8.805791
37.55129688037862,127.06564635158026,8.197593
37.55129688037862,127.06658844090185,11.66414
37.55129688037862,127.06753053022345,12.835756
37.55129688037862,127.06847261954505,13.600854
37.55129688037862,127.06941470886665,14.723877
37.55129688037862,127.07035679818824,15.5074
37.55129688037862,127.07129888750984,17.054647
37.55129688037862,127.07224097683142,18.989296
37.55129688037862,127.07318306615302,16.79154
37.55129688037862,127.07412515547462,15.547523
37.55129688037862,127.07506724479622,15.070363
37.55129688037862,127.07600933411781,15.8665285
37.55129688037862,127.07695142343941,17.112795
37.55129688037862,127.07789351276101,18.314724
37.55129688037862,127.0788356020826,21.035528
37.55129688037862,127.0797776914042,23.765335
37.55129688037862,127.0807197807258,27.57548
37.55129688037862,127.0816618700474,29.820814
37.55129688037862,127.08260395936898,31.725029
37.55129688037862,127.08354604869058,28.443447
37.55129688037862,127.08448813801218,24.485119
37.55129688037862,127.08543022733377,23.408062
37.55129688037862,127.08637231665537,24.078083
37.55129688037862,127.08731440597697,25.801973
37.55129688037862,127.08825649529857,30.179981
37.55129688037862,127.08919858462016,33.538292
37.55129688037862,127.09014067394176,33.431
37.55129688037862,127.09108276326336,32.972675
37.55129688037862,127.09202485258494,32.93698
37.55129688037862,127.09296694190654,34.954517
37.55129688037862,127.09390903122814,39.313534
37.55129688037862,127.09485112054973,47.186825
37.55129688037862,127.09579320987133,51.556282
37.55129688037862,127.09673529919293,66.29757
37.55129688037862,127.09767738851453,89.20384
37.55129688037862,127.09861947783612,103.63534
37.55129688037862,127.09956156715772,94.82559
37.55129688037862,127.10050365647932,76.19739
37.55129688037862,127.10144574580092,66.72318
37.55129688037862,127.1023878351225,67.76522
37.55129688037862,127.1033299244441,71.71275
37.55129688037862,127.1042720137657,75.78629
37.55129688037862,127.10521410308729,76.70391
37.55129688037862,127.10615619240889,85.243034
37.55129688037862,127.10709828173049,87.287445
37.55129688037862,127.10804037105208,69.12161
37.55129688037862,127.10898246037368,59.086193
37.55129688037862,127.10992454969528,44.6982
37.55129688037862,127.11086663901688,34.026596
37.55129688037862,127.11180872833847,17.763231
37.55129688037862,127.11275081766006,7.9353747
37.55129688037862,127.11369290698165,6.430843
37.55129688037862,127.11463499630325,6.437857
37.55129688037862,127.11557708562485,6.443176
37.55129688037862,127.11651917494645,6.440346
37.55129688037862,127.11746126426804,6.4490523
37.55129688037862,127.11840335358964,6.4544463
37.55129688037862,127.11934544291124,6.4382863
37.55129688037862,127.12028753223284,6.3579683
37.55129688037862,127.12122962155443,8.208214
37.55129688037862,127.12217171087603,9.775314
37.55129688037862,127.12311380019761,15.392252
37.55129688037862,127.12405588951921,18.187473
37.55129688037862,127.12499797884081,18.41013
37.55129688037862,127.12594006816241,18.208319
37.55129688037862,127.126882157484,17.637604
37.55129688037862,127.1278242468056,16.609432
37.55129688037862,127.1287663361272,16.16696
37.55129688037862,127.1297084254488,16.786434
37.55129688037862,127.1306505147704,17.291416
37.55129688037862,127.13159260409199,17.882313
37.55129688037862,127.13253469341358,19.963972
37.55129688037862,127.13347678273517,20.914797
37.55129688037862,127.13441887205677,22.355833
37.55129688037862,127.13536096137837,24.741373
37.55129688037862,127.13630305069996,25.262947
37.55129688037862,127.13724514002156,26.307384
37.55129688037862,127.13818722934316,29.656504
37.55129688037862,127.13912931866476,33.40887
37.55129688037862,127.14007140798635,34.29629
37.55129688037862,127.14101349730795,34.161476
37.55129688037862,127.14195558662955,38.047012
37.55129688037862,127.14289767595113,39.494987
37.55129688037862,127.14383976527273,36.347614
37.55129688037862,127.14478185459433,32.659157
37.55129688037862,127.14572394391593,32.177135
37.55129688037862,127.14666603323752,33.198246
37.55129688037862,127.14760812255912,34.016644
37.55129688037862,127.14855021188072,34.129864
37.55129688037862,127.14949230120232,32.067085
37.55129688037862,127.15043439052391,30.712126
37.55129688037862,127.15137647984551,30.372383
37.55129688037862,127.15231856916711,29.835527
37.55129688037862,127.15326065848869,29.989664
37.55129688037862,127.15420274781029,31.456827
37.55129688037862,127.15514483713189,33.108692
37.55129688037862,127.15608692645348,34.702595
37.55129688037862,127.15702901577508,35.90583
37.55129688037862,127.15797110509668,38.631844
37.55129688037862,127.15891319441828,55.37774
37.55129688037862,127.15985528373987,56.377594
37.55129688037862,127.16079737306147,50.45677
37.55129688037862,127.16173946238307,44.5039
37.55129688037862,127.16268155170467,41.20615
37.55129688037862,127.16362364102625,37.611347
37.55129688037862,127.16456573034785,32.88277
37.55129688037862,127.16550781966944,29.494282
37.55129688037862,127.16644990899104,27.958689
37.55129688037862,127.16739199831264,28.089579
37.55129688037862,127.16833408763424,27.712725
37.55129688037862,127.16927617695583,26.677576
